InvoiceDate,TotalPrice,lag_1,lag_7,lag_14,rolling_7,rolling_14,rolling_30,day_of_week,week_of_year
2011-10-13 13:00:00,131.48,1002.2,111.29,187.82999999999998,1064.6685714285745,738.3671428571427,680.9026666666666,3,41
2011-10-13 13:20:00,10.2,131.48,1259.46,387.7,886.2028571428602,711.402857142857,676.9979999999999,3,41
2011-10-13 13:24:00,357.93,10.2,2876.85,202.0,526.3571428571461,722.5407142857141,673.4599999999999,3,41
2011-10-13 13:35:00,474.05,357.93,1002.3100000000001,411.78000000000003,450.89142857143185,726.9885714285713,680.1356666666667,3,41
2011-10-13 13:42:00,388.72,474.05,988.03,113.62,365.2757142857175,746.6385714285714,681.2336666666667,3,41
2011-10-13 13:43:00,385.58,388.72,192.35,1491.59,392.88000000000324,667.637857142857,562.3079999999999,3,41
2011-10-13 13:44:00,15.600000000000001,385.58,1002.2,166.48,251.93714285714609,656.8607142857142,545.258,3,41
2011-10-13 13:53:00,640.5,15.600000000000001,131.48,111.29,324.65428571428896,694.6614285714284,536.67,3,41
2011-10-13 13:58:00,369.78,640.5,10.2,1259.46,376.02285714286046,631.112857142857,545.5643333333334,3,41
2011-10-13 14:08:00,279.94,369.78,357.93,2876.85,364.88142857143185,445.6192857142856,543.0436666666667,3,41
2011-10-13 14:10:00,434.40999999999997,279.94,474.05,1002.3100000000001,359.2185714285747,405.0549999999999,542.7693333333333,3,41
2011-10-13 14:13:00,27.0,434.40999999999997,388.72,988.03,307.54428571428895,336.4099999999999,533.0673333333333,3,41
2011-10-13 14:18:00,1090.14,27.0,385.58,192.35,408.19571428571754,400.53785714285704,559.3893333333333,3,41
2011-10-13 14:28:00,2.49,1090.14,15.600000000000001,1002.2,406.3228571428604,329.12999999999994,515.5053333333333,3,41
2011-10-13 14:37:00,171.59,2.49,640.5,131.48,339.3357142857176,331.9949999999999,516.235,3,41
2011-10-13 14:47:00,300.85,171.59,369.78,10.2,329.4885714285747,352.75571428571413,515.7916666666666,3,41
2011-10-13 14:48:00,84.39999999999999,300.85,279.94,357.93,301.554285714289,333.21785714285704,512.3439999999999,3,41
2011-10-13 14:59:00,1881.8600000000001,84.39999999999999,434.40999999999997,474.05,508.33285714286046,433.7757142857142,562.1493333333333,3,41
2011-10-13 15:08:00,243.84,1881.8600000000001,27.0,388.72,539.3100000000034,423.42714285714277,563.544,3,41
2011-10-13 15:15:00,188.94,243.84,1090.14,385.58,410.5671428571462,409.3814285714285,556.116,3,41
2011-10-13 15:19:00,250.49,188.94,2.49,15.600000000000001,445.99571428571755,426.1592857142856,560.6783333333334,3,41
2011-10-13 15:23:00,208.43,250.49,171.59,640.5,451.25857142857467,395.2971428571427,517.9063333333334,3,41
2011-10-13 15:28:00,79.5,208.43,300.85,369.78,419.6371428571461,374.562857142857,515.0070000000001,3,41
2011-10-13 15:38:00,437.43,79.5,84.39999999999999,279.94,470.0700000000033,385.8121428571427,525.8783333333333,3,41
2011-10-13 15:43:00,143.28,437.43,1881.8600000000001,434.40999999999997,221.70142857143182,365.0171428571427,488.6723333333333,3,41
2011-10-13 15:47:00,106.92,143.28,243.84,27.0,202.14142857143182,370.72571428571416,396.34133333333335,3,41
2011-10-13 15:49:00,709.63,106.92,188.94,1090.14,276.5257142857175,343.54642857142846,386.5853333333334,3,41
2011-10-13 15:50:00,351.31,709.63,250.49,2.49,290.9285714285747,368.46214285714274,365.36133333333333,3,41
2011-10-13 15:58:00,313.86,351.31,208.43,171.59,305.99000000000325,378.6242857142856,369.41166666666675,3,41
2011-10-13 16:01:00,390.07,313.86,79.5,300.85,350.35714285714613,384.9971428571428,349.00733333333335,3,41
2011-10-13 16:14:00,209.4,390.07,437.43,84.39999999999999,317.78142857143183,393.92571428571415,351.60466666666673,3,41
2011-10-13 16:17:00,216.17,209.4,143.28,1881.8600000000001,328.194285714289,274.94785714285706,358.4703333333334,3,41
2011-10-13 16:24:00,126.2,216.17,106.92,243.84,330.94857142857467,266.5449999999999,350.74600000000004,3,41
2011-10-13 16:33:00,6.5,126.2,709.63,188.94,230.50142857143183,253.5135714285713,335.16100000000006,3,41
2011-10-13 16:37:00,15.0,6.5,351.31,250.49,182.45714285714612,236.692857142857,322.70366666666666,3,41
2011-10-13 17:51:00,429.42,15.0,313.86,208.43,198.96571428571752,252.477857142857,324.16499999999996,3,41
2011-10-14 08:29:00,66.3,429.42,390.07,79.5,152.7128571428604,251.53499999999985,325.8550000000001,4,41
2011-10-14 09:06:00,400.15,66.3,209.4,437.43,179.9628571428604,248.87214285714273,317.84333333333336,4,41
2011-10-14 09:21:00,359.51,400.15,216.17,143.28,200.44000000000324,264.31714285714276,317.50100000000003,4,41
2011-10-14 09:28:00,38.400000000000006,359.51,126.2,106.92,187.8971428571461,259.422857142857,309.44966666666664,4,41
2011-10-14 09:35:00,1003.27,38.400000000000006,6.5,709.63,330.2928571428603,280.3971428571427,328.4116666666667,4,41
2011-10-14 09:48:00,313.48,1003.27,15.0,351.31,372.93285714286037,277.6949999999998,337.961,4,41
2011-10-14 10:03:00,406.84,313.48,429.42,313.86,369.7071428571461,284.3364285714284,315.18433333333337,4,41
2011-10-14 10:21:00,729.6,406.84,66.3,390.07,464.46428571428896,308.5885714285713,339.4213333333334,4,41
2011-10-14 10:25:00,115.27,729.6,400.15,209.4,423.7671428571461,301.8649999999999,337.54400000000004,4,41
2011-10-14 10:28:00,119.9,115.27,359.51,216.17,389.5371428571461,294.98857142857133,331.51233333333334,4,41
2011-10-14 10:38:00,161.0,119.9,38.400000000000006,126.2,407.0514285714318,297.4742857142856,334.0656666666667,4,41
2011-10-14 10:42:00,40.0,161.0,1003.27,6.5,269.44142857143186,299.86714285714277,272.67033333333336,4,41
2011-10-14 10:47:00,1135.8899999999999,40.0,313.48,15.0,386.9285714285747,379.93071428571415,302.4053333333333,4,41
2011-10-14 10:48:00,70.8,1135.8899999999999,406.84,429.42,338.9228571428604,354.3149999999999,298.46733333333333,4,41
2011-10-14 10:55:00,15.6,70.8,729.6,66.3,236.9228571428604,350.6935714285713,290.63766666666663,4,41
2011-10-14 11:08:00,600.11,15.6,115.27,400.15,306.18571428571755,364.97642857142847,303.6936666666667,4,41
2011-10-14 11:09:00,826.83,600.11,119.9,359.51,407.17571428571756,398.3564285714284,328.6046666666667,4,41
2011-10-14 11:15:00,550.58,826.83,161.0,38.400000000000006,462.8300000000032,434.94071428571414,332.3763333333333,4,41
2011-10-14 11:39:00,450.86,550.58,40.0,1003.27,521.524285714289,395.48285714285703,342.629,4,41
2011-10-14 11:42:00,1198.71,450.86,1135.8899999999999,313.48,530.4985714285747,458.7135714285713,379.022,4,41
2011-10-14 11:43:00,130.01,1198.71,70.8,406.84,538.9571428571461,438.9399999999999,359.7013333333333,4,41
2011-10-14 11:44:00,15.0,130.01,15.6,729.6,538.8714285714319,387.8971428571427,348.491,4,41
2011-10-14 11:55:00,308.6,15.0,600.11,115.27,497.2271428571462,401.7064285714285,348.31566666666663,4,41
2011-10-14 11:56:00,394.16,308.6,826.83,119.9,435.41714285714613,421.2964285714284,348.452,4,41
2011-10-14 12:08:00,262.2,394.16,550.58,161.0,394.22000000000327,428.5249999999998,350.21200000000005,4,41
2011-10-14 12:19:00,108.0,262.2,450.86,40.0,345.2400000000033,433.3821428571427,346.60633333333334,4,41
2011-10-14 12:25:00,294.78,108.0,1198.71,1135.8899999999999,216.1071428571461,373.302857142857,352.2256666666666,4,41
2011-10-14 12:28:00,649.92,294.78,130.01,70.8,290.38000000000324,414.6685714285713,373.67299999999994,4,41
2011-10-14 12:29:00,212.4,649.92,15.0,15.6,318.5800000000032,428.72571428571416,380.25299999999993,4,41
2011-10-14 12:33:00,1157.08,212.4,308.6,600.11,439.7914285714318,468.50928571428557,404.5083333333333,4,41
2011-10-14 12:34:00,59.699999999999996,1157.08,394.16,826.83,392.01142857143174,413.7142857142856,404.2883333333333,4,41
2011-10-14 12:41:00,678.17,59.699999999999996,262.2,550.58,451.4357142857175,422.827857142857,413.5556666666667,4,41
2011-10-14 12:53:00,603.4399999999999,678.17,108.0,450.86,522.2128571428603,433.72642857142836,421.68666666666667,4,41
2011-10-14 12:55:00,306.03,603.4399999999999,294.78,1198.71,523.8200000000032,369.9635714285713,430.60766666666666,4,41
2011-10-14 12:56:00,879.8,306.03,649.92,130.01,556.6600000000033,423.51999999999987,426.492,4,41
2011-10-14 12:57:00,653.5,879.8,212.4,15.0,619.674285714289,469.1271428571427,437.826,4,41
2011-10-14 13:06:00,214.98,653.5,1157.08,308.6,485.08857142857465,462.4399999999999,431.4306666666667,4,41
2011-10-14 13:24:00,489.27,214.98,59.699999999999996,394.16,546.4557142857176,469.2335714285713,423.41966666666667,4,41
2011-10-14 13:35:00,1115.03,489.27,678.17,262.2,608.8642857142889,530.1499999999999,456.74499999999995,4,41
2011-10-14 13:36:00,599.5,1115.03,603.4399999999999,108.0,608.3014285714318,565.2571428571428,472.7316666666666,4,41
2011-10-14 13:41:00,639.39,599.5,306.03,294.78,655.924285714289,589.8721428571426,488.678,4,41
2011-10-14 13:49:00,81.57,639.39,879.8,649.92,541.8914285714318,549.2757142857141,490.0636666666667,4,41
2011-10-14 13:54:00,1288.78,81.57,653.5,212.4,632.6457142857174,626.1599999999999,495.15999999999997,4,41
2011-10-14 14:00:00,106.20000000000002,1288.78,214.98,1157.08,617.1057142857177,551.0971428571427,496.34,4,41
2011-10-14 14:04:00,189.85999999999999,106.20000000000002,489.27,59.699999999999996,574.3328571428603,560.3942857142855,502.1486666666667,4,41
2011-10-14 14:16:00,301.53999999999996,189.85999999999999,1115.03,678.17,458.12000000000324,533.4921428571427,492.1963333333333,4,41
2011-10-14 14:22:00,1012.8000000000001,301.53999999999996,599.5,603.4399999999999,517.1628571428604,562.7321428571428,498.3953333333333,4,41
2011-10-14 14:28:00,47.04,1012.8000000000001,639.39,306.03,432.5414285714318,544.2328571428569,481.61066666666665,4,41
2011-10-14 14:37:00,423.42,47.04,81.57,879.8,481.37714285714617,511.63428571428557,480.69599999999997,4,41
2011-10-14 14:38:00,55.8,423.42,1288.78,653.5,305.2371428571461,468.94142857142845,442.59900000000005,4,41
2011-10-14 14:44:00,250.52,55.8,106.20000000000002,214.98,325.85428571428895,471.4799999999999,446.616,4,41
2011-10-14 14:54:00,999.26,250.52,189.85999999999999,489.27,441.4828571428604,507.90785714285704,479.42466666666667,4,41
2011-10-14 14:55:00,513.6,999.26,301.53999999999996,1115.03,471.7771428571461,464.94857142857137,486.258,4,41
2011-10-14 14:58:00,145.21,513.6,1012.8000000000001,599.5,347.8357142857176,432.49928571428563,477.95966666666664,4,41
2011-10-14 15:04:00,1835.6,145.21,47.04,639.39,603.344285714289,517.942857142857,530.4063333333332,4,41
2011-10-14 15:26:00,1091.29,1835.6,423.42,81.57,698.7542857142889,590.0657142857142,563.1826666666667,4,41
2011-10-14 15:46:00,231.17,1091.29,55.8,1288.78,723.807142857146,514.5221428571427,561.0623333333333,4,41
2011-10-14 15:50:00,350.21999999999997,231.17,250.52,106.20000000000002,738.0500000000031,531.9521428571427,551.0723333333333,4,41
2011-10-14 15:59:00,142.04,350.21999999999997,999.26,189.85999999999999,615.5900000000031,528.5364285714285,548.7270000000001,4,41
2011-10-14 16:04:00,878.46,142.04,513.6,301.53999999999996,667.7128571428603,569.7449999999999,539.4396666666667,4,41
2011-10-14 16:05:00,55.85,878.46,145.21,1012.8000000000001,654.947142857146,501.39142857142843,539.3113333333333,4,41
2011-10-14 16:49:00,91.8,55.85,1835.6,47.04,405.83285714286046,504.5885714285713,519.7656666666667,4,41
2011-10-14 17:13:00,3528.34,91.8,1091.29,423.42,753.9828571428604,726.3685714285713,617.2623333333333,4,41
2011-10-14 17:23:00,130.25,3528.34,231.17,55.8,739.5657142857175,731.6864285714283,611.403,4,41
2011-10-16 10:19:00,306.0,130.25,350.21999999999997,250.52,733.2485714285747,735.6492857142856,592.2763333333334,6,41
2011-10-16 10:41:00,127.19999999999999,306.0,142.04,999.26,731.1285714285747,673.3592857142856,574.7330000000001,6,41
2011-10-16 10:50:00,306.0,127.19999999999999,878.46,513.6,649.3485714285746,658.5307142857142,577.767,6,41
2011-10-16 11:06:00,214.41,306.0,55.85,145.21,672.0000000000033,663.4735714285714,568.605,6,41
2011-10-16 11:31:00,197.41,214.41,91.8,1835.6,687.0871428571461,546.4599999999999,538.0176666666667,6,41
2011-10-16 11:41:00,437.86,197.41,3528.34,1091.29,245.59000000000327,499.7864285714285,532.6296666666667,6,41
2011-10-16 11:58:00,146.7,437.86,130.25,231.17,247.94000000000324,493.75285714285707,516.2066666666666,6,41
2011-10-16 12:06:00,269.96000000000004,146.7,306.0,350.21999999999997,242.79142857143182,488.0199999999999,522.4863333333334,6,41
2011-10-16 12:09:00,767.22,269.96000000000004,127.19999999999999,142.04,334.2228571428604,532.6757142857142,505.101,6,41
2011-10-16 12:16:00,146.02,767.22,306.0,878.46,311.3685714285747,480.35857142857134,506.42833333333334,6,41
2011-10-16 12:19:00,1281.53,146.02,214.41,55.85,463.8142857142889,567.9071428571427,542.8173333333333,6,41
2011-10-16 12:21:00,476.90999999999997,1281.53,197.41,91.8,503.74285714286043,595.415,548.663,6,41
2011-10-16 12:25:00,809.98,476.90999999999997,437.86,3528.34,556.9028571428604,401.2464285714285,541.9023333333333,6,41
2011-10-16 12:28:00,427.07,809.98,146.7,130.25,596.9557142857175,422.44785714285706,554.5699999999999,6,41
2011-10-16 12:30:00,360.41,427.07,269.96000000000004,306.0,609.877142857146,426.3342857142856,552.4696666666666,6,41
2011-10-16 12:40:00,140.95,360.41,767.22,127.19999999999999,520.4100000000033,427.3164285714284,555.3080000000001,6,41
2011-10-16 12:46:00,114.88,140.95,146.02,306.0,515.9614285714318,413.66499999999985,550.7866666666667,6,41
2011-10-16 12:54:00,359.42,114.88,1281.53,214.41,384.2314285714318,424.022857142857,529.4586666666667,6,41
2011-10-16 13:08:00,442.88,359.42,476.90999999999997,197.41,379.37000000000324,441.55642857142846,527.1013333333334,6,41
2011-10-16 13:23:00,8132.31,442.88,809.98,437.86,1425.4171428571462,991.1599999999999,793.338,6,41
2011-10-16 13:24:00,157.39000000000001,8132.31,427.07,146.7,1386.891428571432,991.9235714285713,737.3976666666666,6,41
2011-10-16 13:51:00,610.89,157.39000000000001,360.41,269.96000000000004,1422.674285714289,1016.2757142857142,721.3843333333334,6,41
2011-10-16 14:07:00,405.02,610.89,140.95,767.22,1460.3985714285748,990.4042857142856,727.1793333333334,6,41
2011-10-16 14:35:00,490.2,405.02,114.88,146.02,1514.0157142857174,1014.9885714285713,731.8453333333333,6,41
2011-10-16 15:13:00,362.06,490.2,359.42,1281.53,1514.3928571428605,949.3121428571428,739.1793333333334,6,41
2011-10-16 15:27:00,2242.69,362.06,442.88,476.90999999999997,1771.5085714285747,1075.4392857142855,784.6536666666667,6,41
2011-10-16 15:32:00,739.37,2242.69,8132.31,809.98,715.3742857142889,1070.3957142857141,807.4376666666667,6,41
2011-10-16 15:44:00,237.43,739.37,157.39000000000001,427.07,726.8085714285746,1056.85,812.292,6,41
2011-10-16 15:45:00,273.99,237.43,610.89,360.41,678.6800000000032,1050.6771428571426,703.8136666666667,6,41
2011-10-16 15:56:00,189.65,273.99,405.02,140.95,647.9128571428603,1054.155714285714,705.7936666666667,6,41
2011-10-16 16:09:00,369.27,189.65,490.2,114.88,630.6371428571462,1072.3264285714283,707.9026666666667,6,41
2011-10-16 16:12:00,303.43,369.27,362.06,359.42,622.2614285714318,1068.3271428571427,713.777,6,41
2011-10-16 16:13:00,151.70000000000002,303.43,2242.69,442.88,323.5485714285747,1047.5285714285712,708.6336666666666,6,41
2011-10-16 16:25:00,12.75,151.70000000000002,739.37,8132.31,219.74571428571758,467.5599999999999,701.9116666666666,6,41
2011-10-17 08:14:00,2327.0,12.75,237.43,157.39000000000001,518.2557142857175,622.5321428571426,772.898,0,42
2011-10-17 08:30:00,358.0,2327.0,273.99,610.89,530.257142857146,604.4685714285713,770.2360000000001,0,42
2011-10-17 08:56:00,214.45,358.0,189.65,405.02,533.8000000000033,590.8564285714284,772.4943333333333,0,42
2011-10-17 08:59:00,303.3,214.45,369.27,490.2,524.3757142857175,577.5064285714285,773.6056666666666,0,42
2011-10-17 09:07:00,482.4,303.3,303.43,362.06,549.9428571428604,586.1021428571428,764.1116666666666,0,42
2011-10-17 09:36:00,361.99,482.4,151.70000000000002,2242.69,579.984285714289,451.7664285714285,771.3106666666667,0,42
2011-10-17 09:37:00,519.28,361.99,12.75,739.37,652.3457142857176,436.04571428571415,745.9023333333333,0,42
2011-10-17 09:57:00,720.56,519.28,2327.0,237.43,422.85428571428895,470.55499999999984,754.024,0,42
2011-10-17 10:10:00,1152.06,720.56,358.0,273.99,536.2914285714318,533.2742857142856,765.4266666666666,0,42
2011-10-17 10:17:00,377.66,1152.06,214.45,189.65,559.6071428571461,546.7035714285713,763.7796666666667,0,42
2011-10-17 10:33:00,151.5,377.66,303.3,369.27,537.9214285714318,531.1485714285712,756.816,0,42
2011-10-17 10:42:00,1300.47,151.5,482.4,303.43,654.7885714285746,602.3657142857143,795.4666666666667,0,42
2011-10-17 10:43:00,894.64,1300.47,361.99,151.70000000000002,730.8814285714318,655.4328571428571,821.4586666666667,0,42
2011-10-17 10:47:00,119.62,894.64,519.28,12.75,673.7871428571461,663.0664285714284,813.4653333333333,0,42
2011-10-17 10:48:00,358.68,119.62,720.56,2327.0,622.0900000000032,522.4721428571427,810.6586666666666,0,42
2011-10-17 10:50:00,5296.96,358.68,1152.06,358.0,1214.2185714285747,875.2549999999999,716.147,0,42
2011-10-17 11:05:00,451.6,5296.96,377.66,214.45,1224.781428571432,892.1942857142856,725.954,0,42
2011-10-17 11:07:00,383.55,451.6,151.5,303.3,1257.931428571432,897.9264285714283,718.3760000000001,0,42
2011-10-17 11:08:00,283.02,383.55,1300.47,482.4,1112.5814285714318,883.6849999999998,714.3093333333333,0,42
2011-10-17 11:11:00,339.02,283.02,894.64,361.99,1033.207142857146,882.0442857142856,709.27,0,42
2011-10-17 11:27:00,1697.98,339.02,119.62,519.28,1258.6871428571462,966.2371428571427,753.8006666666665,0,42
2011-10-17 11:49:00,165.04999999999998,1697.98,358.68,720.56,1231.0257142857174,926.557857142857,684.546,0,42
2011-10-17 11:51:00,1077.74,165.04999999999998,5296.96,1152.06,628.2800000000034,921.2492857142855,695.825,0,42
2011-10-17 11:55:00,342.63,1077.74,451.6,377.66,612.7128571428605,918.7471428571426,699.3316666666667,0,42
2011-10-17 11:56:00,292.0,342.63,383.55,151.5,599.634285714289,928.782857142857,699.932,0,42
2011-10-17 12:04:00,546.81,292.0,283.02,1300.47,637.3185714285747,874.9499999999998,711.8373333333334,0,42
2011-10-17 12:12:00,402.68,546.81,339.02,894.64,646.4128571428606,839.8099999999998,712.9510000000001,0,42
2011-10-17 12:16:00,330.63,402.68,1697.98,119.62,451.0771428571462,854.8821428571426,713.8576666666667,0,42
2011-10-17 12:22:00,231.98,330.63,165.04999999999998,358.68,460.6385714285748,845.8321428571427,716.5336666666666,0,42
2011-10-17 12:25:00,964.22,231.98,1077.74,5296.96,444.42142857143193,536.3507142857142,748.2493333333333,0,42
2011-10-17 12:32:00,151.15,964.22,342.63,451.6,417.0671428571462,514.8899999999999,675.721,0,42
2011-10-17 12:33:00,981.1,151.15,292.0,383.55,515.5100000000033,557.5721428571427,696.491,0,42
2011-10-17 12:35:00,151.83,981.1,546.81,283.02,459.084285714289,548.2014285714284,694.4036666666667,0,42
2011-10-17 12:41:00,878.89,151.83,402.68,339.02,527.1142857142892,586.7635714285714,713.59,0,42
2011-10-17 12:46:00,384.08,878.89,330.63,1697.98,534.7500000000034,492.9135714285713,710.3126666666666,0,42
2011-10-17 12:47:00,223.36,384.08,231.98,165.04999999999998,533.5185714285748,497.07857142857125,705.6916666666667,0,42
2011-10-17 12:50:00,173.97,223.36,964.22,1077.74,420.62571428571766,432.5235714285713,694.1813333333334,0,42
